weak,strong,grade,anchor,pragmatic,logical,alpha,sim_internal_logical,sim_internal_pragmatic,pref_internal,sim_steered_logical,sim_steered_pragmatic,pref_steered
cute,beautiful,E,She wore a cute bracelet that sparkled in the light.,She did not wear a beautiful bracelet that sparkled in the light.,She wore a beautiful bracelet that sparkled in the light.,80.0,0.999570906162262,0.9971286654472351,0,0.9933687448501587,0.9960218071937561,1
cute,beautiful,E,The cute painting brought joy to the room.,The beautiful painting did not bring joy to the room.,The beautiful painting brought joy to the room.,80.0,0.9994759559631348,0.9976943731307983,0,0.9968094825744629,0.9977836012840271,1
cute,beautiful,E,The cute little elephant was a favorite at the zoo.,The beautiful little elephant was not a favorite at the zoo.,The beautiful little elephant was a favorite at the zoo.,80.0,0.9995170831680298,0.9983899593353271,0,0.9946351051330566,0.9961710572242737,1
cute,beautiful,E,The cute little fish swam around in the tank.,The beautiful little fish did not swim around in the tank.,The beautiful little fish swam around in the tank.,80.0,0.9995920062065125,0.9982006549835205,0,0.994742214679718,0.996249794960022,1
cute,beautiful,E,The puppy is really cute and playful.,The puppy is not beautiful and playful.,The puppy is truly beautiful and playful.,80.0,0.9992044568061829,0.9990121126174927,0,0.9972176551818848,0.9983636736869812,1
cute,beautiful,E,Her dress looks so cute for the party.,Her dress does not look beautiful for the party.,Her dress looks absolutely beautiful for the party.,80.0,0.9992663860321045,0.9982076287269592,0,0.9961952567100525,0.9977720975875854,1
cute,beautiful,E,That kitten is extremely cute when it plays.,That kitten is not beautiful when it plays.,That kitten is incredibly beautiful when it plays.,80.0,0.9995949268341064,0.9989809393882751,0,0.9971263408660889,0.9977765083312988,1
cute,beautiful,E,I find your smile really cute.,I do not find your smile beautiful.,I find your smile truly beautiful.,80.0,0.9996107220649719,0.998384952545166,0,0.9983101487159729,0.998619556427002,1
cute,beautiful,E,This artwork is quite cute and charming.,This artwork is not beautiful and charming.,This artwork is remarkably beautiful and charming.,80.0,0.9991838932037354,0.9984797239303589,0,0.9970023036003113,0.9976091384887695,1
cute,beautiful,E,The baby_ laughter is absolutely cute.,The baby_ laughter is not beautiful.,The baby_ laughter is undeniably beautiful.,80.0,0.9987232685089111,0.9994253516197205,1,0.9976819753646851,0.9982678890228271,1
cute,beautiful,E,Her handwriting is so cute and neat.,Her handwriting is not beautiful and neat.,Her handwriting is truly beautiful and neat.,80.0,0.9992120265960693,0.998531699180603,0,0.9970508217811584,0.9975861310958862,1
cute,beautiful,E,The flowers in the garden are quite cute.,The flowers in the garden are not beautiful.,The flowers in the garden are undeniably beautiful.,80.0,0.9984589219093323,0.9994761347770691,1,0.9965862035751343,0.9977757334709167,1
cute,beautiful,E,The gesture was really cute and sweet.,The gesture was not beautiful and sweet.,The gesture was truly beautiful and sweet.,80.0,0.9993972778320312,0.9984275698661804,0,0.9973568916320801,0.9977421760559082,1
cute,beautiful,E,This little bird is so cute singing in the morning.,This little bird is not beautiful singing in the morning.,This little bird is absolutely beautiful singing in the morning.,80.0,0.9993419051170349,0.9982673525810242,0,0.9947080016136169,0.9957239627838135,1
cute,beautiful,E,The design on this mug is just too cute.,The design on this mug is not beautiful.,The design on this mug is truly beautiful.,80.0,0.9990670680999756,0.998672604560852,0,0.9948651194572449,0.9956463575363159,1
cute,beautiful,E,That moment was incredibly cute to witness.,That moment was not beautiful to witness.,That moment was beautifully striking to witness.,80.0,0.9993229508399963,0.9986314177513123,0,0.9975072145462036,0.9980959892272949,1
cute,beautiful,E,Her reaction was surprisingly cute last night.,Her reaction was not beautiful last night.,Her reaction was beautifully charming last night.,80.0,0.9992683529853821,0.9985537528991699,0,0.9967745542526245,0.99741530418396,1
cute,beautiful,E,The little girl_ drawing is so cute.,The little girl_ drawing is not beautiful.,The little girl_ drawing is truly beautiful.,80.0,0.999640941619873,0.9995454549789429,0,0.9970141649246216,0.9977675676345825,1
cute,beautiful,E,This cupcake looks really cute on the table.,This cupcake does not look beautiful on the table.,This cupcake looks absolutely beautiful on the table.,80.0,0.9993813037872314,0.99793940782547,0,0.9958102107048035,0.9974448084831238,1
cute,beautiful,E,His attempt to help was quite cute.,His attempt to help was not beautiful.,His attempt to help was beautifully thoughtful.,80.0,0.9994080662727356,0.9993407726287842,0,0.9971961975097656,0.9981366991996765,1
cute,beautiful,E,The decorations at the party are very cute.,The decorations at the party are not beautiful.,The decorations at the party are truly beautiful.,80.0,0.9995793700218201,0.9994984865188599,0,0.9970200657844543,0.9978359937667847,1
cute,beautiful,E,This puppy is so cute when it tries to bark.,This puppy is not beautiful when it tries to bark.,This puppy is absolutely beautiful when it tries to bark.,80.0,0.9989241361618042,0.9981221556663513,0,0.9939514994621277,0.995079517364502,1
cute,beautiful,E,Her laugh is simply cute and infectious.,Her laugh is not beautiful and infectious.,Her laugh is genuinely beautiful and infectious.,80.0,0.9993264079093933,0.9985801577568054,0,0.9970994591712952,0.9978179931640625,1
cute,beautiful,E,That moment in the film was particularly cute.,That moment in the film was not beautiful.,That moment in the film was truly beautiful.,80.0,0.999562680721283,0.9993199706077576,0,0.9971956610679626,0.9979762434959412,1
cute,beautiful,E,The puppy is so cute that everyone wants to pet it.,"The puppy is not beautiful, so no one wants to pet it.",The puppy is so beautiful that everyone wants to pet it.,80.0,0.9997308254241943,0.9962658882141113,0,0.9935451149940491,0.9946115016937256,1
cute,beautiful,E,Her smile is incredibly cute and brightens the room.,Her smile is not beautiful and does not brighten the room.,Her smile is incredibly beautiful and brightens the room.,80.0,0.9996400475502014,0.9957125782966614,0,0.9944853186607361,0.9958116412162781,1
cute,beautiful,E,This dress looks cute on you for the party.,This dress does not look beautiful on you for the party.,This dress looks beautiful on you for the party.,80.0,0.9996585845947266,0.9976988434791565,0,0.9961745142936707,0.9977601766586304,1
cute,beautiful,E,The kitten is exceptionally cute when it plays.,The kitten is not beautiful when it plays.,The kitten is exceptionally beautiful when it plays.,80.0,0.9997491240501404,0.998683750629425,0,0.9972019195556641,0.9973000288009644,1
cute,beautiful,E,That painting is cute and charming in its own way.,That painting is not beautiful and lacks charm.,That painting is beautiful and charming in its own way.,80.0,0.9996019005775452,0.9963299036026001,0,0.995270311832428,0.9915141463279724,0
cute,beautiful,E,His laugh is cute enough to make anyone smile.,His laugh is not beautiful enough to make anyone smile.,His laugh is beautiful enough to make anyone smile.,80.0,0.9995102882385254,0.9975650310516357,0,0.9960107207298279,0.9967237114906311,1
cute,beautiful,E,The garden is cute with all the colorful flowers.,The garden is not beautiful despite the colorful flowers.,The garden is beautiful with all the colorful flowers.,80.0,0.9994211196899414,0.9975591897964478,0,0.9959349036216736,0.9953253865242004,0
cute,beautiful,E,Her handwriting is cute and adds a personal touch.,Her handwriting is not beautiful and lacks a personal touch.,Her handwriting is beautiful and adds a personal touch.,80.0,0.9995995759963989,0.9967893362045288,0,0.9955159425735474,0.9951766729354858,0
cute,beautiful,E,The little bird is adorable and cute as it chirps.,The little bird is not beautiful as it chirps.,The little bird is beautiful as it chirps.,80.0,0.998295247554779,0.9967615008354187,0,0.9900484085083008,0.9912795424461365,1
cute,beautiful,E,That joke was cute and made everyone laugh.,That joke was not beautiful and did not make everyone laugh.,That joke was beautiful and made everyone laugh.,80.0,0.9996299743652344,0.9968300461769104,0,0.997105598449707,0.9984722137451172,1
cute,beautiful,E,Her dress is cute and perfect for the occasion.,Her dress is not beautiful and not perfect for the occasion.,Her dress is beautiful and perfect for the occasion.,80.0,0.9996687173843384,0.9974279999732971,0,0.995722234249115,0.9975988268852234,1
cute,beautiful,E,The baby is cute when it giggles.,The baby is not beautiful when it giggles.,The baby is beautiful when it giggles.,80.0,0.9996979236602783,0.9991137981414795,0,0.9969787001609802,0.9982606172561646,1
cute,beautiful,E,This cup is cute and fits perfectly in my hand.,This cup is not beautiful and does not fit perfectly in my hand.,This cup is beautiful and fits perfectly in my hand.,80.0,0.9994906783103943,0.9953358769416809,0,0.9949963688850403,0.9966418147087097,1
cute,beautiful,E,Her reaction was cute and genuine.,Her reaction was not beautiful and was not genuine.,Her reaction was beautiful and genuine.,80.0,0.999631404876709,0.996898889541626,0,0.9980239868164062,0.9982250332832336,1
cute,beautiful,E,The way he plays the guitar is cute and endearing.,The way he plays the guitar is not beautiful and not endearing.,The way he plays the guitar is beautiful and endearing.,80.0,0.9996917247772217,0.998254120349884,0,0.9933828711509705,0.996535062789917,1
cute,beautiful,E,That moment was cute and unforgettable.,That moment was not beautiful and forgettable.,That moment was beautiful and unforgettable.,80.0,0.9996085166931152,0.9982497692108154,0,0.9983454942703247,0.9988448619842529,1
cute,beautiful,E,The design of the toy is cute and appealing.,The design of the toy is not beautiful and unappealing.,The design of the toy is beautiful and appealing.,80.0,0.999774694442749,0.9976212978363037,0,0.9964044690132141,0.9979843497276306,1
cute,beautiful,E,This story is cute and makes me smile every time.,This story is not beautiful and does not make me smile every time.,This story is beautiful and makes me smile every time.,80.0,0.999350905418396,0.9949208498001099,0,0.9944821000099182,0.9960333108901978,1
cute,beautiful,E,Her pet hamster is cute and loves to play.,Her pet hamster is not beautiful and does not love to play.,Her pet hamster is beautiful and loves to play.,80.0,0.9996954798698425,0.9969688653945923,0,0.9946690797805786,0.9973747134208679,1
cute,beautiful,E,The puppy is cute.,The puppy is not beautiful.,The puppy is beautiful.,80.0,0.9998147487640381,0.9994999170303345,0,0.9992175698280334,0.9996078014373779,1
cute,beautiful,E,That dress looks cute.,That dress does not look beautiful.,That dress looks beautiful.,80.0,0.9998646974563599,0.9988669753074646,0,0.9993547797203064,0.9993574619293213,1
cute,beautiful,E,The baby is cute.,The baby is not beautiful.,The baby is beautiful.,80.0,0.9998599290847778,0.9995023608207703,0,0.9992789030075073,0.999624490737915,1
cute,beautiful,E,Her smile is cute.,Her smile is not beautiful.,Her smile is beautiful.,80.0,0.9997780919075012,0.9993014931678772,0,0.9991356730461121,0.9995290637016296,1
damp,wet,E,The basement is damp after the heavy rain last night.,The basement is not wet after the heavy rain last night.,The basement is wet after the heavy rain last night.,80.0,0.9997271299362183,0.9988435506820679,0,0.9954427480697632,0.9969491958618164,1
damp,wet,E,The old book was damp from being left out in the garden.,The old book was not wet from being left out in the garden.,The old book was wet from being left out in the garden.,80.0,0.9996141195297241,0.998847246170044,0,0.991976797580719,0.9943175315856934,1
damp,wet,E,Her clothes felt damp after walking in the fog.,Her clothes did not feel wet after walking in the fog.,Her clothes felt wet after walking in the fog.,80.0,0.9998649954795837,0.9983212351799011,0,0.9961079955101013,0.9979353547096252,1
damp,wet,E,The towel was damp after a quick shower.,The towel was not wet after a quick shower.,The towel was wet after a quick shower.,80.0,0.9997382760047913,0.9992016553878784,0,0.9971504211425781,0.9983103275299072,1
damp,wet,E,The ground was damp from the morning dew.,The ground was not wet from the morning dew.,The ground was wet from the morning dew.,80.0,0.9996932744979858,0.9988734126091003,0,0.9971877336502075,0.9983742237091064,1
damp,wet,E,The sponge is damp enough to clean the spills.,The sponge is not wet enough to clean the spills.,The sponge is wet enough to clean the spills.,80.0,0.9996747970581055,0.9983657598495483,0,0.996260404586792,0.9970844984054565,1
damp,wet,E,"The grass is damp, making it a good time for a picnic.","The grass is not wet, making it a good time for a picnic.","The grass is wet, making it a good time for a picnic.",80.0,0.9996839761734009,0.9983847737312317,0,0.9900044202804565,0.9919666051864624,1
damp,wet,E,The letters are damp from being left in the rain.,The letters are not wet from being left in the rain.,The letters are wet from being left in the rain.,80.0,0.9996263980865479,0.9989392757415771,0,0.994872510433197,0.9968175292015076,1
damp,wet,E,The air was damp with humidity in the summertime.,The air was not wet with humidity in the summertime.,The air was wet with humidity in the summertime.,80.0,0.9997440576553345,0.9982141852378845,0,0.995375394821167,0.9967218637466431,1
damp,wet,E,The soil is damp after the recent watering.,The soil is not wet after the recent watering.,The soil is wet after the recent watering.,80.0,0.9997338652610779,0.9990731477737427,0,0.997219979763031,0.9983106255531311,1
damp,wet,E,The paint is damp and needs more time to dry.,The paint is not wet and needs more time to dry.,The paint is wet and needs more time to dry.,80.0,0.9995343685150146,0.9991070032119751,0,0.9944786429405212,0.9963778853416443,1
damp,wet,E,The wooden floor felt damp from the spilled drink.,The wooden floor did not feel wet from the spilled drink.,The wooden floor felt wet from the spilled drink.,80.0,0.9998266696929932,0.9982724785804749,0,0.9966301918029785,0.9982475638389587,1
damp,wet,E,The sponge cake is damp but still delicious.,The sponge cake is not wet but still delicious.,The sponge cake is wet but still delicious.,80.0,0.9997753500938416,0.9992712140083313,0,0.9972360134124756,0.9981470108032227,1
damp,wet,E,The dog came in with a damp coat after playing outside.,The dog did not come in with a wet coat after playing outside.,The dog came in with a wet coat after playing outside.,80.0,0.9998334050178528,0.9977444410324097,0,0.9941819310188293,0.9968447685241699,1
damp,wet,E,The curtains are damp from the morning rain.,The curtains are not wet from the morning rain.,The curtains are wet from the morning rain.,80.0,0.9997580647468567,0.9989392161369324,0,0.997275710105896,0.9984090924263,1
damp,wet,E,The floor is damp after the cleaning.,The floor is not wet after the cleaning.,The floor is wet after the cleaning.,80.0,0.9997791051864624,0.9991899132728577,0,0.997999906539917,0.9988688230514526,1
damp,wet,E,The fabric felt damp and required drying.,The fabric did not feel wet and required drying.,The fabric felt wet and required drying.,80.0,0.9998589754104614,0.997843325138092,0,0.9980257153511047,0.9980983734130859,1
damp,wet,E,The bike seat was damp after being left outside.,The bike seat was not wet after being left outside.,The bike seat was wet after being left outside.,80.0,0.9998341798782349,0.9992156624794006,0,0.9964916706085205,0.9978703856468201,1
damp,wet,E,The kitchen floor is damp from washing the dishes.,The kitchen floor is not wet from washing the dishes.,The kitchen floor is wet from washing the dishes.,80.0,0.999741792678833,0.9991458058357239,0,0.9964942336082458,0.9980251789093018,1
damp,wet,E,The towels are damp and ready to be hung up.,The towels are not wet and ready to be hung up.,The towels are wet and ready to be hung up.,80.0,0.9997378587722778,0.9987388253211975,0,0.9949746131896973,0.9966546893119812,1
damp,wet,E,The newspaper was damp from the spilled drink.,The newspaper was not wet from the spilled drink.,The newspaper was wet from the spilled drink.,80.0,0.999624490737915,0.9989238977432251,0,0.9971746802330017,0.9983405470848083,1
damp,wet,E,The earth feels damp after the rain.,The earth does not feel wet after the rain.,The earth feels wet after the rain.,80.0,0.9997612237930298,0.998099684715271,0,0.9979707598686218,0.9985235333442688,1
damp,wet,E,The clothes were damp after hanging out to dry.,The clothes were not wet after hanging out to dry.,The clothes were wet after hanging out to dry.,80.0,0.999704897403717,0.998978853225708,0,0.9963206052780151,0.9976440668106079,1
damp,wet,E,The leaves are damp from the morning mist.,The leaves are not wet from the morning mist.,The leaves are wet from the morning mist.,80.0,0.9997611045837402,0.9990185499191284,0,0.9971765875816345,0.9985496401786804,1
damp,wet,E,The carpet feels damp after the spill.,The carpet does not feel wet after the spill.,The carpet feels wet after the spill.,80.0,0.9998903870582581,0.9986095428466797,0,0.9981359839439392,0.9990907907485962,1
damp,wet,E,The steps were damp due to the morning dew.,The steps were not wet due to the morning dew.,The steps were wet due to the morning dew.,80.0,0.9997028708457947,0.9987629055976868,0,0.9963502883911133,0.9976494312286377,1
damp,wet,E,The fishing line remained damp after the catch.,The fishing line did not remain wet after the catch.,The fishing line remained wet after the catch.,80.0,0.9998774528503418,0.9986830949783325,0,0.9974229335784912,0.9986396431922913,1
damp,wet,E,The walls are damp from the leaking pipe.,The walls are not wet from the leaking pipe.,The walls are wet from the leaking pipe.,80.0,0.9996923804283142,0.999085545539856,0,0.9970644116401672,0.9984434843063354,1
damp,wet,E,The pet's fur was damp after the bath.,The pet's fur was not wet after the bath.,The pet's fur was wet after the bath.,80.0,0.9998499751091003,0.9993396401405334,0,0.9965873956680298,0.9979794025421143,1
damp,wet,E,The prospector found damp earth while digging.,The prospector did not find wet earth while digging.,The prospector found wet earth while digging.,80.0,0.999708890914917,0.9982900619506836,0,0.9973774552345276,0.9986693859100342,1
damp,wet,E,The football field is damp from the overnight rain.,The football field is not wet from the overnight rain.,The football field is wet from the overnight rain.,80.0,0.9996501803398132,0.9990764260292053,0,0.9964829683303833,0.9979838728904724,1
damp,wet,E,The shoes felt damp after walking in the grass.,The shoes did not feel wet after walking in the grass.,The shoes felt wet after walking in the grass.,80.0,0.9998669028282166,0.998522162437439,0,0.9965725541114807,0.9981625080108643,1
damp,wet,E,The picnic blanket was damp from the dew.,The picnic blanket was not wet from the dew.,The picnic blanket was wet from the dew.,80.0,0.9997926950454712,0.999108612537384,0,0.997454047203064,0.998539388179779,1
damp,wet,E,The papers are damp due to the humidity.,The papers are not wet due to the humidity.,The papers are wet due to the humidity.,80.0,0.9996201992034912,0.9989193677902222,0,0.9970282912254333,0.9983232021331787,1
damp,wet,E,The cloth is damp with the moisture from the air.,The cloth is not wet with the moisture from the air.,The cloth is wet with the moisture from the air.,80.0,0.9996850490570068,0.998818039894104,0,0.9949676394462585,0.9968782067298889,1
damp,wet,E,The food was damp because of the condensation.,The food was not wet because of the condensation.,The food was wet because of the condensation.,80.0,0.999701201915741,0.9989142417907715,0,0.9962698221206665,0.9976718425750732,1
damp,wet,E,The orange was damp from the cooler.,The orange was not wet from the cooler.,The orange was wet from the cooler.,80.0,0.9997402429580688,0.9991220831871033,0,0.9979659914970398,0.998934268951416,1
damp,wet,E,The soil felt damp after watering the plants.,The soil did not feel wet after watering the plants.,The soil felt wet after watering the plants.,80.0,0.9998843669891357,0.9985721111297607,0,0.9974465370178223,0.9989908337593079,1
damp,wet,E,The envelope was damp when I opened it.,The envelope was not wet when I opened it.,The envelope was wet when I opened it.,80.0,0.999720573425293,0.9989320039749146,0,0.9972726106643677,0.9981594681739807,1
damp,wet,E,The dishes were damp after coming out of the washer.,The dishes were not wet after coming out of the washer.,The dishes were wet after coming out of the washer.,80.0,0.9996122717857361,0.9989169836044312,0,0.9949048161506653,0.9965674877166748,1
damp,wet,E,"The marshlands are damp, attracting various wildlife.","The marshlands are not wet, attracting various wildlife.","The marshlands are wet, attracting various wildlife.",80.0,0.9997482299804688,0.9990602731704712,0,0.9964966177940369,0.9977481365203857,1
damp,wet,E,The cloth is damp with spilled juice.,The cloth is not wet with spilled juice.,The cloth is wet with spilled juice.,80.0,0.9998153448104858,0.999160885810852,0,0.9980241060256958,0.9989988207817078,1
damp,wet,E,The newly painted wall feels damp.,The newly painted wall does not feel wet.,The newly painted wall feels wet.,80.0,0.9998970031738281,0.9988570809364319,0,0.9986804127693176,0.9991599321365356,1
damp,wet,E,The garden is damp after the rainstorm.,The garden is not wet after the rainstorm.,The garden is wet after the rainstorm.,80.0,0.9996640086174011,0.9989193081855774,0,0.9972312450408936,0.9983640313148499,1
damp,wet,E,The cloth is damp and needs to be wrung out.,The cloth is not wet and needs to be wrung out.,The cloth is wet and needs to be wrung out.,80.0,0.9996474385261536,0.9990637302398682,0,0.9932317733764648,0.9953699707984924,1
damp,wet,E,The table was damp from the spilled water.,The table was not wet from the spilled water.,The table was wet from the spilled water.,80.0,0.9995182752609253,0.9987578392028809,0,0.997031033039093,0.9981151819229126,1
damp,wet,E,The parking lot is damp after the drizzle.,The parking lot is not wet after the drizzle.,The parking lot is wet after the drizzle.,80.0,0.9997543096542358,0.9990856647491455,0,0.9967422485351562,0.9978759288787842,1
damp,wet,E,The dog_ paws were damp after playing in the sprinklers.,The dog_ paws were not wet after playing in the sprinklers.,The dog_ paws were wet after playing in the sprinklers.,80.0,0.9998252987861633,0.9992547035217285,0,0.9903945326805115,0.9929384589195251,1
damp,wet,E,The window was damp with condensation in the morning.,The window was not wet with condensation in the morning.,The window was wet with condensation in the morning.,80.0,0.999697744846344,0.9980146288871765,0,0.9954273700714111,0.996696412563324,1
damp,wet,E,The swimming pool area was damp but inviting.,The swimming pool area was not wet but inviting.,The swimming pool area was wet but inviting.,80.0,0.9998350739479065,0.9994125962257385,0,0.9975056648254395,0.9985121488571167,1
damp,wet,E,The handwritten note was damp after the rain.,The handwritten note was not wet after the rain.,The handwritten note was wet after the rain.,80.0,0.9997848272323608,0.9990429878234863,0,0.9974238276481628,0.9984526038169861,1
damp,wet,E,The bakery was filled with the damp aroma of freshly baked bread.,The bakery was not filled with the wet aroma of freshly baked bread.,The bakery was filled with the wet aroma of freshly baked bread.,80.0,0.9998586177825928,0.9977421164512634,0,0.9931827783584595,0.9958776831626892,1
damp,wet,E,The fishing dock felt damp after the storm.,The fishing dock did not feel wet after the storm.,The fishing dock felt wet after the storm.,80.0,0.9998154640197754,0.9986424446105957,0,0.9974722266197205,0.9987381100654602,1
damp,wet,E,The clothing left in the wash was damp by the time I got to it.,The clothing left in the wash was not wet by the time I got to it.,The clothing left in the wash was wet by the time I got to it.,80.0,0.9996898770332336,0.9989618062973022,0,0.9839719533920288,0.9875224828720093,1
damp,wet,E,The towels are damp after the pool party.,The towels are not wet after the pool party.,The towels are wet after the pool party.,80.0,0.9997994899749756,0.999204695224762,0,0.9973523616790771,0.9984050989151001,1
damp,wet,E,The cave walls were damp with moisture.,The cave walls were not wet with moisture.,The cave walls were wet with moisture.,80.0,0.9998273253440857,0.9990718960762024,0,0.9980772733688354,0.9988895654678345,1
damp,wet,E,The beach sand was damp from the tide.,The beach sand was not wet from the tide.,The beach sand was wet from the tide.,80.0,0.9997521042823792,0.9991344213485718,0,0.9972919225692749,0.9985842108726501,1
damp,wet,E,The blanket felt damp after a rainy day.,The blanket did not feel wet after a rainy day.,The blanket felt wet after a rainy day.,80.0,0.9998166561126709,0.998344898223877,0,0.997438371181488,0.998685359954834,1
damp,wet,E,The ground is damp after the rain.,The ground is not wet after the rain.,The ground is wet after the rain.,80.0,0.9997118711471558,0.9989684820175171,0,0.9978815317153931,0.9987121820449829,1
damp,wet,E,The sponge felt damp when I picked it up.,The sponge did not feel wet when I picked it up.,The sponge felt wet when I picked it up.,80.0,0.9997642636299133,0.9983710646629333,0,0.9962648153305054,0.9978897571563721,1
damp,wet,E,My clothes were damp from being outside.,My clothes were not wet from being outside.,My clothes were wet from being outside.,80.0,0.9997727870941162,0.9990977048873901,0,0.9978343844413757,0.9988501667976379,1
damp,wet,E,The towel remained damp even after a spin in the dryer.,The towel did not remain wet even after a spin in the dryer.,The towel remained wet even after a spin in the dryer.,80.0,0.9998476505279541,0.9985324144363403,0,0.9936296939849854,0.9959261417388916,1
damp,wet,E,The letter was damp from the humidity in the room.,The letter was not wet from the humidity in the room.,The letter was wet from the humidity in the room.,80.0,0.9994663000106812,0.9984694719314575,0,0.9950848817825317,0.9967687129974365,1
damp,wet,E,The leaves were damp from the morning dew.,The leaves were not wet from the morning dew.,The leaves were wet from the morning dew.,80.0,0.9997481107711792,0.9989578127861023,0,0.9972254633903503,0.9986359477043152,1
damp,wet,E,Her hair was damp after the shower.,Her hair was not wet after the shower.,Her hair was wet after the shower.,80.0,0.999786376953125,0.998836874961853,0,0.9977790713310242,0.9985883831977844,1
damp,wet,E,The pavement looked damp following the sprinkler.,The pavement did not look wet following the sprinkler.,The pavement looked wet following the sprinkler.,80.0,0.9998501539230347,0.9986701607704163,0,0.9973915815353394,0.99867182970047,1
damp,wet,E,"The soil feels damp, indicating it needs no water.","The soil does not feel wet, indicating it needs no water.","The soil feels wet, indicating it needs water.",80.0,0.9995129704475403,0.9984455108642578,0,0.9933692216873169,0.9973254203796387,1
damp,wet,E,The book was damp because it was left outside overnight.,The book was not wet because it was left outside overnight.,The book was wet because it was left outside overnight.,80.0,0.9996511340141296,0.9988880753517151,0,0.9950060248374939,0.9966789484024048,1
damp,wet,E,Her shoes were damp from the puddles.,Her shoes were not wet from the puddles.,Her shoes were wet from the puddles.,80.0,0.9996946454048157,0.9988813996315002,0,0.9968199133872986,0.9980573654174805,1
damp,wet,E,The carpet felt damp after the spill.,The carpet did not feel wet after the spill.,The carpet felt wet after the spill.,80.0,0.9998720288276672,0.9985172748565674,0,0.9981366395950317,0.9989460110664368,1
damp,wet,E,The fabric was damp to the touch.,The fabric was not wet to the touch.,The fabric was wet to the touch.,80.0,0.9996978044509888,0.998970627784729,0,0.9977802038192749,0.9986823797225952,1
damp,wet,E,The walls are damp due to the leak.,The walls are not wet due to the leak.,The walls are wet due to the leak.,80.0,0.9995255470275879,0.9987686276435852,0,0.9969397783279419,0.998048722743988,1
damp,wet,E,The grass was damp after the morning rain.,The grass was not wet after the morning rain.,The grass was wet after the morning rain.,80.0,0.9996787905693054,0.9988387227058411,0,0.9971903562545776,0.9981898069381714,1
damp,wet,E,The napkin was damp after being in the fridge.,The napkin was not wet after being in the fridge.,The napkin was wet after being in the fridge.,80.0,0.9997126460075378,0.999100923538208,0,0.9951258897781372,0.9967440962791443,1
damp,wet,E,The air feels damp near the lake.,The air does not feel wet near the lake.,The air feels wet near the lake.,80.0,0.999825119972229,0.9984397888183594,0,0.9980607032775879,0.9989863634109497,1
damp,wet,E,The paint was still damp after two hours.,The paint was not wet after two hours.,The paint was wet after two hours.,80.0,0.9991780519485474,0.9990665316581726,0,0.9958285689353943,0.9974482655525208,1
damp,wet,E,The dish was damp when I took it out of the sink.,The dish was not wet when I took it out of the sink.,The dish was wet when I took it out of the sink.,80.0,0.9996832609176636,0.9990194439888,0,0.9916995167732239,0.9938293695449829,1
damp,wet,E,The fabric feels damp from the spilled drink.,The fabric does not feel wet from the spilled drink.,The fabric feels wet from the spilled drink.,80.0,0.9998278021812439,0.9981493353843689,0,0.9973679780960083,0.9984292984008789,1
damp,wet,E,The sponge is damp from cleaning the counter.,The sponge is not wet from cleaning the counter.,The sponge is wet from cleaning the counter.,80.0,0.9996987581253052,0.9991160035133362,0,0.9970693588256836,0.9984322786331177,1
damp,wet,E,The towel is damp because it was left outside.,The towel is not wet because it was left outside.,The towel is wet because it was left outside.,80.0,0.9997431039810181,0.9992197155952454,0,0.9961145520210266,0.9974809288978577,1
damp,wet,E,Her hair is damp after the shower.,Her hair is not wet after the shower.,Her hair is wet after the shower.,80.0,0.9997479915618896,0.9988188743591309,0,0.9977385401725769,0.998544454574585,1
damp,wet,E,The soil is damp from yesterday's watering.,The soil is not wet from yesterday's watering.,The soil is wet from yesterday's watering.,80.0,0.9996764063835144,0.9988844990730286,0,0.9971426129341125,0.9983056783676147,1
damp,wet,E,The leaves are damp from the morning dew.,The leaves are not wet from the morning dew.,The leaves are wet from the morning dew.,80.0,0.999726414680481,0.9989089965820312,0,0.9971070885658264,0.9985147714614868,1
damp,wet,E,The kitchen floor is damp after mopping.,The kitchen floor is not wet after mopping.,The kitchen floor is wet after mopping.,80.0,0.9998176097869873,0.9992960095405579,0,0.997428834438324,0.9984903931617737,1
damp,wet,E,The dog is damp after playing in the rain.,The dog is not wet after playing in the rain.,The dog is wet after playing in the rain.,80.0,0.9997628331184387,0.9989882111549377,0,0.9965606331825256,0.9978070259094238,1
damp,wet,E,The bathroom tiles are damp due to humidity.,The bathroom tiles are not wet due to humidity.,The bathroom tiles are wet due to humidity.,80.0,0.9998614192008972,0.9991518259048462,0,0.9973853230476379,0.9985242486000061,1
damp,wet,E,The paper became damp when it was left outside.,The paper did not become wet when it was left outside.,The paper became wet when it was left outside.,80.0,0.9996840357780457,0.99833744764328,0,0.9960225224494934,0.9978656768798828,1
damp,wet,E,The carpet feels damp from the spilled water.,The carpet does not feel wet from the spilled water.,The carpet feels wet from the spilled water.,80.0,0.9998348355293274,0.9984216094017029,0,0.9973568916320801,0.9987839460372925,1
damp,wet,E,The blanket is damp after being hung on the line.,The blanket is not wet after being hung on the line.,The blanket is wet after being hung on the line.,80.0,0.9996873736381531,0.9990299344062805,0,0.9951804876327515,0.9968070387840271,1
damp,wet,E,The shirt is damp from sweat during the workout.,The shirt is not wet from sweat during the workout.,The shirt is wet from sweat during the workout.,80.0,0.9997410178184509,0.9990002512931824,0,0.9963284730911255,0.9979326725006104,1
